"temp","order","phase","cycle","date","time","chamber_id","o2","mo2","n","bground","leak","mo2corr","resp_cat_date","chamber_n","id_prox","time_hms","date_chr","holding_tank","id","chamber_condition","chamber_type","mass","length","measured_salinity","fasted","comments","respirometer_group","salinity_group","start_date","chamber","volume","smr_l3","smr_chabot","smr_chabot_method","MO2","MO2_g","SMR","SMR_g","SMR_CHABOT","SMR_CHABOT_g","DO","net_volume","MO2_BG","BG","MO2_adj"
14.02656248,13,"smr","12",2024-11-24,22.44500008,"a3",10.45983131,-0.0002986252409,326,-0.000104224425770495,NA,-0.000194400815129505,"a_24nov","3","a_24nov_3",22:26:42.000288,"24/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000194400815129505,0.000381178068881383,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.933671455452,-0.405,0.4353956012322,-0.039396832941247,0.395998768290953
14.04707081,14,"smr","13",2024-11-24,23.24499998,"a3",10.44353329,-0.0003064402553,240,-0.000104832305139994,NA,-0.000201607950160006,"a_24nov","3","a_24nov_3",23:14:41.999928,"24/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000201607950160006,0.000395309706196091,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.820858466766,-0.405,0.4467898922274,-0.0396266113429176,0.407163280884482
14.03173753,15,"smr","14",2024-11-24,5.945624923,"a3",10.19729001,-0.0003639822139,240,-0.00010311262730154,NA,-0.00026086958659846,"a_24nov","3","a_24nov_3",05:56:44.249723,"24/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.00026086958659846,0.000511508993330315,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,99.3864780726046,-0.405,0.5306860678662,-0.038976573119982,0.491709494746218
14.0346875,16,"smr","15",2024-11-25,0.4458333307,"a3",10.4275958,-0.000304827367,240,-0.000106210527444346,NA,-0.000198616839555654,"a_24nov","3","a_24nov_3",00:26:44.999991,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000198616839555654,0.000389444783442458,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.637730367258,-0.405,0.444438301086,-0.0401475793739629,0.404290721712037
14.03357922,17,"smr","16",2024-11-25,1.245833332,"a3",10.43155,-0.0002623309716,240,-0.00010702019619531,NA,-0.00015531077540469,"a_24nov","3","a_24nov_3",01:14:44.999995,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.00015531077540469,0.000304530932166059,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.673788135682,-0.405,0.3824785565928,-0.0404536341618271,0.342024922430973
14.07703748,18,"smr","17",2024-11-25,1.947499976,"a3",10.4279458,-0.0002927532803,240,-0.000107752347016213,NA,-0.000185000933283787,"a_24nov","3","a_24nov_3",01:56:50.999914,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000185000933283787,0.000362746928007425,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.736031284654,-0.405,0.4268342826774,-0.0407303871721285,0.386103895505271
14.03277918,19,"smr","18",2024-11-25,2.44583335,"a3",10.42367088,-0.0002498756111,240,-0.000108476986127511,NA,-0.000141398624972489,"a_24nov","3","a_24nov_3",02:26:45.000060,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000141398624972489,0.000277252205828411,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.595200631564,-0.405,0.3643186409838,-0.041004300756199,0.323314340227601
14.03992505,20,"smr","19",2024-11-25,3.245833337,"a3",10.42138343,-0.000273847291,240,-0.000109221824411578,NA,-0.000164625466588422,"a_24nov","3","a_24nov_3",03:14:45.000013,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000164625466588422,0.000322795032526318,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.588905211637,-0.405,0.399269350278,-0.0412858496275765,0.357983500650424
14.03385832,21,"smr","20",2024-11-25,3.947500017,"a3",10.43936838,-0.0002794452104,304,-0.000110180286376398,NA,-0.000169264924023602,"a_24nov","3","a_24nov_3",03:56:51.000061,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000169264924023602,0.000331892007889416,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.75061795693,-0.405,0.4074311167632,-0.0416481482502784,0.365782968512922
14.05365415,22,"smr","21",2024-11-25,4.445833315,"a3",10.32342918,-0.00027550599,240,-0.000109718047157942,NA,-0.000165787942842058,"a_24nov","3","a_24nov_3",04:26:44.999934,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000165787942842058,0.000325074397729526,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,100.664487095268,-0.405,0.40168773342,-0.041473421825702,0.360214311594298
14.05585417,23,"smr","22",2024-11-25,5.245833337,"a3",10.42349583,-0.000249154254,240,-0.000111550360840954,NA,-0.000137603893159046,"a_24nov","3","a_24nov_3",05:14:45.000013,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000137603893159046,0.000269811555213816,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.645171306582,-0.405,0.363266902332,-0.0421660363978806,0.321100865934119
14.03984586,24,"smr","23",2024-11-25,5.947500052,"a3",10.43402503,-0.0002830963568,240,-0.000112432618129965,NA,-0.000170663738670035,"a_24nov","3","a_24nov_3",05:56:51.000187,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000170663738670035,0.000334634781705951,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,101.711959533831,-0.405,0.4127544882144,-0.0424995296531268,0.370254958561273
14.07126669,25,"smr","24",2024-11-25,6.445833315,"a3",10.3154292,-0.0003578012418,240,-0.000111915508386201,NA,-0.000245885733413799,"a_24nov","3","a_24nov_3",06:26:44.999934,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000245885733413799,0.000482128889046665,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,100.625516922341,-0.405,0.5216742105444,-0.0423040621699839,0.479370148374416
14.04871662,26,"smr","25",2024-11-25,7.245833337,"a3",10.3409,-0.0003582417324,240,-0.000112954556670759,NA,-0.000245287175729241,"a_24nov","3","a_24nov_3",07:14:45.000013,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000245287175729241,0.000480955246527925,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,100.823875858346,-0.405,0.5223164458392,-0.0426968224215467,0.479619623417653
14.04079166,27,"smr","26",2024-11-25,7.947500074,"a3",10.04197415,-0.0006685864913,240,-0.00011043002287743,NA,-0.00055815646842257,"a_24nov","3","a_24nov_3",07:56:51.000266,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.00055815646842257,0.00109442444788739,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,97.892247407584,-0.405,0.9747991043154,-0.0417425486476686,0.933056555667732
14.07431664,28,"smr","27",2024-11-25,8.445833313,"a3",10.00308083,-0.0007406794052,240,-0.000110740109931896,NA,-0.000629939295268104,"a_24nov","3","a_24nov_3",08:26:44.999927,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000629939295268104,0.00123517508876099,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,97.5851596964333,-0.405,1.0799105727816,-0.0418597615542566,1.03805081122734
14.05688432,29,"75c","NA",2024-11-25,9.598981526,"a3",7.553537954,-0.000240710229,216,-8.41793212227042e-05,NA,-0.000156530907777296,"a_24nov","3","a_24nov_3",09:35:56.333494,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000156530907777296,0.000306923348582933,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,73.6603246339481,-0.405,0.350955513882,-0.0318197834221822,0.319135730459818
14.05841204,30,"75c","NA",2024-11-25,10.11416665,"a3",7.310331936,-0.0001986954446,216,-8.21024871867687e-05,NA,-0.000116592957413231,"a_24nov","3","a_24nov_3",10:06:50.999940,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000116592957413231,0.000228613641986728,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,71.2910364435594,-0.405,0.2896979582268,-0.0310347401565986,0.258663218070201
14.08682868,31,"75c","NA",2024-11-25,10.29416669,"a3",7.090081937,-0.000211012622,216,-7.98641773369566e-05,NA,-0.000131148444663043,"a_24nov","3","a_24nov_3",10:17:39.000084,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000131148444663043,0.000257153813064791,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,69.1864318742499,-0.405,0.307656402876,-0.0301886590333696,0.27746774384263
14.10185424,32,"50c","NA",2024-11-25,11.11500001,"a3",5.094222502,-0.0005022944132,240,-5.77769138591033e-05,NA,-0.000444517499340897,"a_24nov","3","a_24nov_3",11:06:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000444517499340897,0.000871602939884111,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,49.7268876584944,-0.405,0.7323452544456,-0.021839673438741,0.710505581006859
14.1133708,33,"50c","NA",2024-11-25,11.31500001,"a3",4.51694959,-0.0004352651959,240,-5.13962605577826e-05,NA,-0.000383868935342217,"a_24nov","3","a_24nov_3",11:18:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000383868935342217,0.000752684186945524,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,44.1030596553438,-0.405,0.6346166556222,-0.0194277864908418,0.615188869131358
14.14072914,34,"50c","NA",2024-11-25,11.55500002,"a3",4.083339165,-0.0002775439505,240,-4.66129954595438e-05,3.75294628258559e-06,-0.000234683901323042,"a_24nov","3","a_24nov_3",11:33:18.000072,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000234683901323042,0.000460164512398121,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,39.8933412289119,-0.405,0.404659079829,-0.0176197122837076,0.387039367545292
14.12071248,35,"50c","NA",2024-11-25,12.11500001,"a3",3.814556663,-0.0001961724903,240,-4.36854065938427e-05,8.40873140270209e-06,-0.000160895815108859,"a_24nov","3","a_24nov_3",12:06:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000160895815108859,0.000315481990409528,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,37.2509821397427,-0.405,0.2860194908574,-0.0165130836924725,0.269506407164927
14.11691249,36,"50c","NA",2024-11-25,12.31500001,"a3",3.582807911,-0.0001896839629,240,-4.11634802668657e-05,1.2423026913528e-05,-0.000160943509546662,"a_24nov","3","a_24nov_3",12:18:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000160943509546662,0.000315575508915024,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,34.9849177770823,-0.405,0.2765592179082,-0.0155597955408752,0.260999422367325
14.11523331,37,"50c","NA",2024-11-25,12.55500002,"a3",3.355944995,-0.0001860933246,240,-3.86807753644693e-05,1.63526911616086e-05,-0.000163765240397139,"a_24nov","3","a_24nov_3",12:33:18.000072,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000163765240397139,0.000321108314504195,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,32.7684662974086,-0.405,0.2713240672668,-0.0146213330877694,0.256702734179031
14.11157917,38,"50c","NA",2024-11-25,13.11500001,"a3",3.127663743,-0.000197241277,240,-3.61649377681622e-05,2.03069234808805e-05,-0.000181383262712718,"a_24nov","3","a_24nov_3",13:06:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000181383262712718,0.000355653456299448,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,30.5370024256109,-0.405,0.287577781866,-0.0136703464763653,0.273907435389635
14.12318333,39,"50c","NA",2024-11-25,13.31500001,"a3",2.886628747,-0.000173885235,240,-3.34843220719043e-05,2.44820730514583e-05,-0.000164882985979554,"a_24nov","3","a_24nov_3",13:18:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000164882985979554,0.00032329997250893,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,28.1908523547166,-0.405,0.25352467263,-0.0126570737431798,0.24086759888682
14.10174581,40,"50c","NA",2024-11-25,13.55500002,"a3",2.676243321,-0.0001982727156,240,-3.11425877573139e-05,2.8126318225797e-05,-0.000195256446068483,"a_24nov","3","a_24nov_3",13:33:18.000072,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000195256446068483,0.000382855776604869,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,26.1238949057367,-0.405,0.2890816193448,-0.0117718981722647,0.277309721172535
14.113925,41,"50c","NA",2024-11-25,14.11500001,"a3",2.45031083,-0.0001727067017,240,-2.86038466080956e-05,3.20398658783471e-05,-0.000176142720970252,"a_24nov","3","a_24nov_3",14:06:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000176142720970252,0.000345377884255395,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,23.9248902138646,-0.405,0.2518063710786,-0.0108122540178601,0.24099411706074
14.10146667,42,"50c","NA",2024-11-25,14.31500001,"a3",2.249314172,-0.0001574731867,240,-2.63404509920771e-05,3.55214810971442e-05,-0.000166654216805067,"a_24nov","3","a_24nov_3",14:18:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000166654216805067,0.000326772974127582,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,21.9563316415116,-0.405,0.2295959062086,-0.00995669047500514,0.219639215733595
14.05419992,43,"50c","NA",2024-11-25,14.55500002,"a3",2.045155412,-0.0001887463378,240,-2.40250843868035e-05,3.90578694776253e-05,-0.000203779122890822,"a_24nov","3","a_24nov_3",14:33:18.000072,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000203779122890822,0.000399566907629062,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,19.9426947020093,-0.405,0.2751921605124,-0.00908148189821172,0.266110678614188
14.04381669,44,"50c","NA",2024-11-25,15.11500001,"a3",1.837601249,-0.0001825570877,240,-2.16546476905637e-05,4.26530722029635e-05,-0.0002035555122124,"a_24nov","3","a_24nov_3",15:06:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.0002035555122124,0.000399128455318431,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,17.9146955225429,-0.405,0.2661682338666,-0.00818545682703308,0.257982777039567
14.05976667,45,"50c","NA",2024-11-25,15.31500001,"a3",1.637489168,-0.0001456506773,240,-1.9356875935524e-05,4.61193649941339e-05,-0.00017241316635861,"a_24nov","3","a_24nov_3",15:18:54.000036,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.00017241316635861,0.000338065032075706,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,15.9694231703774,-0.405,0.2123586875034,-0.00731689910362809,0.205041788399772
14.07132082,46,"50c","NA",2024-11-25,15.55500002,"a3",1.443059179,-0.0001535008047,240,-1.71117226007982e-05,4.94872339698108e-05,-0.000185876316069013,"a_24nov","3","a_24nov_3",15:33:18.000072,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000185876316069013,0.000364463364841201,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,14.0768499463996,-0.405,0.2238041732526,-0.00646823114310173,0.217335942109498
14.07069167,47,"50c","NA",2024-11-25,16.11500006,"a3",1.282302076,-0.0001244030406,240,-1.52527619881075e-05,5.22718294048977e-05,-0.00016142210801679,"a_24nov","3","a_24nov_3",16:06:54.000216,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.00016142210801679,0.000316513937287824,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,12.5085124759712,-0.405,0.1813796331948,-0.00576554403150464,0.175614089163295
14.02414584,48,"50c","NA",2024-11-25,16.31499996,"a3",1.141415416,-0.0001197045627,240,-1.36190327942263e-05,5.47122338596896e-05,-0.000160797763765463,"a_24nov","3","a_24nov_3",16:18:53.999856,"25/11/2024","A","a_0_24nov_3","fish","M_M",0.51,54,0.32,72,NA,"a","0","24nov","3",0.105,-0.000144771097845409,0.000167178735314676,"quant_20per",0.000160797763765463,0.000315289732873458,0.000144771097845409,0.000283864897736095,0.000167178735314676,0.000327801441793482,11.1227860334296,-0.405,0.1745292524166,-0.00514799439621753,0.169381258020382
